ID;IDLE;RECV;SEND;Total
1;5760517.0;8305081.2;36120914.2;50186512.4
2;5815981.6;1643066.4;8176473.9;15635522.0
3;5824538.6;0.0;3782311.7;9606850.3
4;5831892.0;0.0;0.0;5831892.0
5;5781090.6;4692813.2;25998324.9;36472228.8
6;5831892.0;0.0;0.0;5831892.0
7;5831892.0;0.0;0.0;5831892.0
8;5831892.0;0.0;0.0;5831892.0
9;5831892.0;0.0;0.0;5831892.0
10;5831892.0;0.0;0.0;5831892.0
11;5456958.8;9384665.9;38198406.4;53040031.1
12;5824588.0;0.0;3756915.9;9581503.9
13;5831892.0;0.0;0.0;5831892.0
14;3895871.9;10436713.9;43819555.9;58152141.8
15;5821446.1;0.0;5372987.6;11194433.7
16;5749719.1;8434895.8;40467389.5;54652004.5
17;5831892.0;0.0;0.0;5831892.0
18;5831892.0;0.0;0.0;5831892.0
19;5817945.3;0.0;7173657.6;12991602.8
20;5806590.2;2342695.3;12899118.3;21048403.8
21;5761635.3;5829402.9;35950769.6;47541807.7
22;5824172.5;0.0;3970589.6;9794762.1
23;5831892.0;0.0;0.0;5831892.0
24;5701686.8;17832973.4;66165097.8;89699758.0
25;5704257.9;15971196.2;62936129.1;84611583.2
26;5831892.0;0.0;0.0;5831892.0
27;4236695.7;15709244.6;62299544.4;82245484.7
28;5758698.7;10797038.5;37453660.9;54009398.1
29;5831892.0;0.0;0.0;5831892.0
30;5831892.0;0.0;0.0;5831892.0
31;5831892.0;0.0;0.0;5831892.0
32;5831892.0;0.0;0.0;5831892.0
33;5691290.0;27865681.6;69792918.3;103349889.9
34;5807322.1;2311751.3;12613435.2;20732508.6
35;5807166.3;2303221.7;12717958.1;20828346.1
36;5824542.2;0.0;3780471.9;9605014.1
37;5831892.0;0.0;0.0;5831892.0
38;5831892.0;0.0;0.0;5831892.0
39;5824340.4;0.0;3884229.9;9708570.3
40;5822568.5;0.0;4795647.1;10618215.6
41;5815550.5;1467600.1;8372962.6;15656113.3
42;5831892.0;0.0;0.0;5831892.0
43;5831892.0;0.0;0.0;5831892.0
44;5798433.5;3471364.0;17178956.9;26448754.5
45;5831892.0;0.0;0.0;5831892.0
46;5798038.9;3558593.2;17265679.9;26622312.0
47;5831892.0;0.0;0.0;5831892.0
48;5807167.9;2312478.2;12699871.6;20819517.6
49;5831892.0;0.0;0.0;5831892.0
50;5831892.0;0.0;0.0;5831892.0
51;5831892.0;0.0;0.0;5831892.0
52;5770018.7;8957950.0;31567614.6;46295583.3
53;5797278.8;2873049.3;17661313.7;26331641.8
54;5816037.0;1157827.6;8148081.8;15121946.4
55;5831892.0;0.0;0.0;5831892.0
56;5812444.2;1157013.5;9998185.1;16967642.8
57;5822631.2;0.0;4763380.3;10586011.5
58;5765896.2;7374926.4;31888835.8;45029658.4
59;5815967.0;1165293.4;8180790.2;15162050.6
60;5831892.0;0.0;0.0;5831892.0
61;5788945.3;4762329.3;21963296.8;32514571.4
62;5831892.0;0.0;0.0;5831892.0
63;5784608.3;4658502.1;24189545.8;34632656.2
64;5824593.7;0.0;3753957.9;9578551.6
65;5789774.1;4664169.0;21568469.6;32022412.7
66;5831892.0;0.0;0.0;5831892.0
67;5831892.0;0.0;0.0;5831892.0
68;5824505.0;0.0;3799570.0;9624075.0
69;5831892.0;0.0;0.0;5831892.0
70;5831892.0;0.0;0.0;5831892.0
71;1352924.8;9434815.8;37610528.6;48398269.1
72;5824548.7;0.0;3777088.9;9601637.7
73;5831892.0;0.0;0.0;5831892.0
74;5797773.7;3500537.3;17495753.6;26794064.6
75;5831892.0;0.0;0.0;5831892.0
76;4958405.4;19971044.5;77601207.4;102530657.3
77;5831892.0;0.0;0.0;5831892.0
78;5831892.0;0.0;0.0;5831892.0
79;5815322.8;1477689.3;8470121.2;15763133.3
80;5698365.2;16556332.0;67755673.8;90010370.9
81;5807033.0;2375098.6;12769781.2;20951912.9
82;5815755.7;1161813.8;8276290.6;15253860.1
83;5831892.0;0.0;0.0;5831892.0
84;5831892.0;0.0;0.0;5831892.0
85;5770905.6;10016558.7;30855144.2;46642608.4
86;5831892.0;0.0;0.0;5831892.0
87;5831892.0;0.0;0.0;5831892.0
88;5798394.3;3502479.5;17193555.5;26494429.3
89;5831892.0;0.0;0.0;5831892.0
90;852751.8;10116052.5;29031796.5;40000600.8
91;5831892.0;0.0;0.0;5831892.0
92;5831892.0;0.0;0.0;5831892.0
93;5821525.6;0.0;5332093.4;11153619.0
94;5807790.4;0.0;12396955.2;18204745.5
95;5831892.0;0.0;0.0;5831892.0
96;5831892.0;0.0;0.0;5831892.0
97;5831892.0;0.0;0.0;5831892.0
98;5690720.9;15718479.0;70236269.0;91645468.9
99;5790670.5;3541661.9;21071326.0;30403658.3
100;5768539.0;5805482.4;32531631.5;44105653.0
101;5794796.6;22036286.9;11240762.5;39071846.0
